237 ST / 129 AV,82 ST / ROOSEVELT AV,7598
237 ST / 129 AV,TEARDROP / LAYOVER,1565
237 ST / 129 AV,95 ST / DITMARS BL,4822
237 ST / 129 AV,28 ST / QUEENS PLZ S,7680
237 ST / 129 AV,GATEWAY CTR TERMINAL / GATEWAY DR,6360
237 ST / 129 AV,ROOSEVELT AV / UNION ST,4370
237 ST / 129 AV,VAN SINDEREN AV / FULTON ST,4140
237 ST / 129 AV,HEMPSTEAD AV / 225 ST,2700
237 ST / 129 AV,227 ST / 113 DR,1440
237 ST / 129 AV,W 32 ST / 7 AV,8940
237 ST / 129 AV,74 ST - ROOSEVELT AV T / Q33 STOP,7320
237 ST / 129 AV,165 ST / 165 ST TERMINAL,1612
237 ST / 129 AV,15 AV / COLLEGE PT BL,5040
237 ST / 129 AV,39 AV / 138 ST,3628
237 ST / 129 AV,BELMONT PARK / HEMPSTEAD AV,2820
237 ST / 129 AV,KEW GARDENS RD / 80 RD,3000
237 ST / 129 AV,138 ST / 37 AV,3600
237 ST / 129 AV,QUEENS BL / 78 CR,3000
237 ST / 129 AV,MERRICK BL / ARCHER AV,1344
237 ST / 129 AV,LIJ MEDICAL CTR / 271 ST,3120
237 ST / 129 AV,60 LA / ST FELIX AV,5740
237 ST / 129 AV,TOTTEN AV / CROSS ISLAND PKY,4260
237 ST / 129 AV,150 AV / 149 AV,3131
237 ST / 129 AV,39 AV / UNION ST,3622
237 ST / 129 AV,SUTPHIN BL / 94 AV,1860
237 ST / 129 AV,ASTORIA BL / 82 ST,5200
237 ST / 129 AV,48 ST / QUEENS BL,6333
237 ST / 129 AV,LIC,7127
HILLSIDE AV / 268 ST,92 ST / 59 AV,3180
HILLSIDE AV / 268 ST,JEWEL AV / 164 ST,2161
HILLSIDE AV / 268 ST,165 ST TERM / MTA BUS STAND,2028
HILLSIDE AV / 268 ST,88 AV / SUTPHIN BL,2100
HILLSIDE AV / 268 ST,MERRICK BL / JAMAICA AVE,2280
HILLSIDE AV / 268 ST,ARCHER AV / 153 ST,2526
HILLSIDE AV / 268 ST,HILLSIDE AV / PARSONS BL,1955
HILLSIDE AV / 268 ST,ARCHER AV / SUTPHIN PL,2280
HILLSIDE AV / 268 ST,165 ST / 165 ST TERM,1990
HILLSIDE AV / 268 ST,JFK AIRPORT / TERMINAL 5 AirTrain ST,3540
HILLSIDE AV / 268 ST,WASHINGTON PLZ / BAY 3,5700
HILLSIDE AV / 268 ST,HILLSIDE AV / 267 ST,29
HILLSIDE AV / 268 ST,27 AV / 2 ST,9644
HILLSIDE AV / 268 ST,135 RD / 130 PL,4271
HILLSIDE AV / 268 ST,81 ST / NORTHERN BL,7980
HILLSIDE AV / 268 ST,DITMARS BL / 102 ST,5824
HILLSIDE AV / 268 ST,39 AV / MAIN ST,3496
HILLSIDE AV / 268 ST,PITKIN AV / EUCLID AV,5079
HILLSIDE AV / 268 ST,WEST CIRCLE DR / PARKING STRUCTURE (ARR,3840
HILLSIDE AV / 268 ST,88 AV / PARSONS BL,1977
HILLSIDE AV / 268 ST,31 AV / 102 ST,4277
HILLSIDE AV / 268 ST,82 ST / ROOSEVELT AV,7718
HILLSIDE AV / 268 ST,TEARDROP / LAYOVER,2521
HILLSIDE AV / 268 ST,95 ST / DITMARS BL,4642
HILLSIDE AV / 268 ST,28 ST / QUEENS PLZ S,7800
HILLSIDE AV / 268 ST,GATEWAY CTR TERMINAL / GATEWAY DR,6480
HILLSIDE AV / 268 ST,ROOSEVELT AV / UNION ST,3333
HILLSIDE AV / 268 ST,VAN SINDEREN AV / FULTON ST,4833
HILLSIDE AV / 268 ST,HEMPSTEAD AV / 225 ST,1500
HILLSIDE AV / 268 ST,227 ST / 113 DR,2160
HILLSIDE AV / 268 ST,W 32 ST / 7 AV,9060
HILLSIDE AV / 268 ST,74 ST - ROOSEVELT AV T / Q33 STOP,7440
HILLSIDE AV / 268 ST,165 ST / 165 ST TERMINAL,1971
HILLSIDE AV / 268 ST,15 AV / COLLEGE PT BL,5160
HILLSIDE AV / 268 ST,39 AV / 138 ST,3427
HILLSIDE AV / 268 ST,BELMONT PARK / HEMPSTEAD AV,1620
HILLSIDE AV / 268 ST,KEW GARDENS RD / 80 RD,2700
HILLSIDE AV / 268 ST,138 ST / 37 AV,3360
HILLSIDE AV / 268 ST,QUEENS BL / 78 CR,2700
HILLSIDE AV / 268 ST,MERRICK BL / ARCHER AV,2375
HILLSIDE AV / 268 ST,LIJ MEDICAL CTR / 271 ST,1560
HILLSIDE AV / 268 ST,60 LA / ST FELIX AV,5860
HILLSIDE AV / 268 ST,TOTTEN AV / CROSS ISLAND PKY,3660
HILLSIDE AV / 268 ST,150 AV / 149 AV,4271
HILLSIDE AV / 268 ST,39 AV / UNION ST,3421
HILLSIDE AV / 268 ST,SUTPHIN BL / 94 AV,2280
HILLSIDE AV / 268 ST,ASTORIA BL / 82 ST,5020
HILLSIDE AV / 268 ST,48 ST / QUEENS BL,6453
HILLSIDE AV / 268 ST,LIC,7247
48 ST / QUEENS BL,92 ST / 59 AV,3652
48 ST / QUEENS BL,JEWEL AV / 164 ST,5031
48 ST / QUEENS BL,165 ST TERM / MTA BUS STAND,5926
48 ST / QUEENS BL,88 AV / SUTPHIN BL,5016
48 ST / QUEENS BL,MERRICK BL / JAMAICA AVE,5367
48 ST / QUEENS BL,ARCHER AV / 153 ST,5270
48 ST / QUEENS BL,HILLSIDE AV / PARSONS BL,5644
48 ST / QUEENS BL,ARCHER AV / SUTPHIN PL,5226
48 ST / QUEENS BL,165 ST / 165 ST TERM,5507
48 ST / QUEENS BL,JFK AIRPORT / TERMINAL 5 AirTrain ST,6685
48 ST / QUEENS BL,WASHINGTON PLZ / BAY 3,1606
48 ST / QUEENS BL,HILLSIDE AV / 267 ST,7686
48 ST / QUEENS BL,27 AV / 2 ST,2300
48 ST / QUEENS BL,135 RD / 130 PL,6355
48 ST / QUEENS BL,81 ST / NORTHERN BL,1205
48 ST / QUEENS BL,DITMARS BL / 102 ST,5834
48 ST / QUEENS BL,39 AV / MAIN ST,5557
48 ST / QUEENS BL,PITKIN AV / EUCLID AV,6345
48 ST / QUEENS BL,WEST CIRCLE DR / PARKING STRUCTURE (ARR,7806
48 ST / QUEENS BL,88 AV / PARSONS BL,5622
48 ST / QUEENS BL,31 AV / 102 ST,6238
48 ST / QUEENS BL,82 ST / ROOSEVELT AV,1012
48 ST / QUEENS BL,TEARDROP / LAYOVER,5169
48 ST / QUEENS BL,95 ST / DITMARS BL,4307
48 ST / QUEENS BL,28 ST / QUEENS PLZ S,726
48 ST / QUEENS BL,GATEWAY CTR TERMINAL / GATEWAY DR,5622
48 ST / QUEENS BL,ROOSEVELT AV / UNION ST,5586
48 ST / QUEENS BL,VAN SINDEREN AV / FULTON ST,4133
48 ST / QUEENS BL,HEMPSTEAD AV / 225 ST,7086
48 ST / QUEENS BL,227 ST / 113 DR,6846
48 ST / QUEENS BL,W 32 ST / 7 AV,2110
48 ST / QUEENS BL,74 ST - ROOSEVELT AV T / Q33 STOP,785
48 ST / QUEENS BL,165 ST / 165 ST TERMINAL,5525
48 ST / QUEENS BL,15 AV / COLLEGE PT BL,6966
48 ST / QUEENS BL,39 AV / 138 ST,5135
48 ST / QUEENS BL,BELMONT PARK / HEMPSTEAD AV,7206
48 ST / QUEENS BL,KEW GARDENS RD / 80 RD,6306
48 ST / QUEENS BL,138 ST / 37 AV,5346
48 ST / QUEENS BL,QUEENS BL / 78 CR,6306
48 ST / QUEENS BL,MERRICK BL / ARCHER AV,5421
48 ST / QUEENS BL,LIJ MEDICAL CTR / 271 ST,6966
48 ST / QUEENS BL,60 LA / ST FELIX AV,4725
48 ST / QUEENS BL,TOTTEN AV / CROSS ISLAND PKY,6726
48 ST / QUEENS BL,150 AV / 149 AV,6355
48 ST / QUEENS BL,39 AV / UNION ST,5130
48 ST / QUEENS BL,SUTPHIN BL / 94 AV,5226
48 ST / QUEENS BL,ASTORIA BL / 82 ST,4162
48 ST / QUEENS BL,LIC,562
256 ST / JERICHO TPKE,92 ST / 59 AV,3360
256 ST / JERICHO TPKE,JEWEL AV / 164 ST,2341
256 ST / JERICHO TPKE,165 ST TERM / MTA BUS STAND,1841
256 ST / JERICHO TPKE,88 AV / SUTPHIN BL,2280
256 ST / JERICHO TPKE,MERRICK BL / JAMAICA AVE,1860
256 ST / JERICHO TPKE,ARCHER AV / 153 ST,2122
256 ST / JERICHO TPKE,HILLSIDE AV / PARSONS BL,2135
256 ST / JERICHO TPKE,ARCHER AV / SUTPHIN PL,2160
256 ST / JERICHO TPKE,165 ST / 165 ST TERM,1800
256 ST / JERICHO TPKE,JFK AIRPORT / TERMINAL 5 AirTrain ST,3720
256 ST / JERICHO TPKE,WASHINGTON PLZ / BAY 3,5880
256 ST / JERICHO TPKE,HILLSIDE AV / 267 ST,1620
256 ST / JERICHO TPKE,27 AV / 2 ST,9824
256 ST / JERICHO TPKE,135 RD / 130 PL,4451
256 ST / JERICHO TPKE,81 ST / NORTHERN BL,8160
256 ST / JERICHO TPKE,DITMARS BL / 102 ST,6004
256 ST / JERICHO TPKE,39 AV / MAIN ST,3556
256 ST / JERICHO TPKE,PITKIN AV / EUCLID AV,5259
256 ST / JERICHO TPKE,WEST CIRCLE DR / PARKING STRUCTURE (ARR,3360
256 ST / JERICHO TPKE,88 AV / PARSONS BL,2157
256 ST / JERICHO TPKE,31 AV / 102 ST,4457
256 ST / JERICHO TPKE,82 ST / ROOSEVELT AV,7898
256 ST / JERICHO TPKE,TEARDROP / LAYOVER,2180
256 ST / JERICHO TPKE,95 ST / DITMARS BL,4822
256 ST / JERICHO TPKE,28 ST / QUEENS PLZ S,7980
256 ST / JERICHO TPKE,GATEWAY CTR TERMINAL / GATEWAY DR,6660
256 ST / JERICHO TPKE,ROOSEVELT AV / UNION ST,3350
256 ST / JERICHO TPKE,VAN SINDEREN AV / FULTON ST,5013
256 ST / JERICHO TPKE,HEMPSTEAD AV / 225 ST,1680
256 ST / JERICHO TPKE,227 ST / 113 DR,1740
